clinic_id,clinic_name,state,region,dog_breed,cat_breed,fish_breed,bird_breed,treatment_cost,wait_time,recommended
C-7258806,Mylan Institutional Pet and Animal Emerging Clinic,CA,West,Beagle,,,,135,18,1
C-6692908,Pharmacia and Upjohn Pet and Animal Emerging Clinic,OK,Midwest,,,,,139,37,0
C-9744420,Taro Pharmaceuticals U.S.A. Pet and Animal Emerging Clinic,NE,West,Labrador Retriever,,,,137,10,1
C-8350481,DSHealthcare,MA,South,,American Shorthair,,,124,18,1
C-0677076,CVS Pharmacy Pet and Animal Emerging Clinic,NJ,Northeast,,,,,144,23,1
C-5657240,Pfizer Laboratories Div Pfizer Pet and Animal Emerging Clinic,NJ,Northeast,Beagle,,,,160,19,1
C-8471630,The Procter & Gamble Manufacturing Pet and Animal Emerging Clinic,MI,Northeast,,,Angelfish,Lovebird,123,22,1
C-2171304,NCS HealthCare of KY Inc dba Vangard Pet and Animal Emerging Clinic,VA,West,,,,,64,18,1
C-7680367,Access Business Group Pet and Animal Emerging Clinic,ID,West,Beagle,,,,99,17,1
C-8185040,L Perrigo Pet and Animal Emerging Clinic,DC,Northeast,German Shepherd,,,,78,22,1
C-7173048,Empack,CO,West,Yorkshire Terrier,,,,111,19,1
C-4460888,Pharmacia and Upjohn Pet and Animal Emerging Clinic,MD,Northeast,,,,,109,31,0
C-3982906,WOCKHARDT Pet and Animal Emerging Clinic,VA,West,Boxer,American Shorthair,,,102,19,1
C-6796356,Solco healthcare U.S. Pet and Animal Emerging Clinic,NY,Northeast,Golden Retriever,,,,113,23,1
C-2227409,Delon Laboratories (1990) Pet and Animal Emerging Clinic,MS,West,Yorkshire Terrier,,,,118,30,0
C-9268257,Amerisource Pet and Animal Emerging Clinic,CT,Northeast,Boxer,,,,142,17,1
C-9629736,U.S. Pet and Animal Emerging Clinic,PA,West,Yorkshire Terrier,,,,132,16,1
C-5601285,SJ Creations Pet and Animal Emerging Clinic,NJ,Northeast,,Siamese,,,129,22,1
C-4023413,Fresenius Kabi USA Pet and Animal Emerging Clinic,IN,West,Labrador Retriever,,,,83,13,1
C-7363300,Allergy Laboratories Pet and Animal Emerging Clinic,CA,West,,,,,93,23,1
C-5814177,Mechanical Servants Pet and Animal Emerging Clinic,DC,Northeast,Boxer,,,,97,23,1
C-7186775,Kmart Pet and Animal Emerging Clinic,DC,Northeast,Yorkshire Terrier,,,,142,24,1
C-7355717,American Health Pet and Animal Emerging Clinic,FL,South,Labrador Retriever,Scottish Fold,,,162,17,1
C-4668812,Physicians Total Care Pet and Animal Emerging Clinic,TN,South,,American Shorthair,,,160,24,1
C-1375667,Whisk Products Pet and Animal Emerging Clinic,OK,Midwest,Golden Retriever,,,,123,14,1
C-0190273,Alaven Pharmaceutical Pet and Animal Emerging Clinic,FL,South,Yorkshire Terrier,Scottish Fold,,,162,20,1
C-3829341,Walgreens,CA,West,Yorkshire Terrier,,,,108,22,1
C-7183156,Conopco Inc. d/b/a Pet and Animal Emerging Clinic,OR,South,Beagle,,,,72,15,1
C-3213706,Physicians Total Care Pet and Animal Emerging Clinic,OR,South,Beagle,American Shorthair,,,86,18,1
C-6914919,McKesson Packaging Serivces a business unit of McKesson Pet and Animal Emerging Clinic,TX,South,Beagle,,,,160,17,1
C-8336775,RITE AID Pet and Animal Emerging Clinic,NY,Northeast,,,,,142,20,1
C-5438026,SHISEIDO AMERICA Pet and Animal Emerging Clinic,WV,South,,,,,152,22,1
C-5714113,Agbanga Karite LLC / EveryDay Shea / Alaffia Sustainable Skin Pet and Animal Emerging Clinic,IA,West,Yorkshire Terrier,,,,101,27,0
C-4093014,Greenstone Pet and Animal Emerging Clinic,VA,West,Beagle,,,,88,14,1
C-4801579,Energique Pet and Animal Emerging Clinic,TX,South,Beagle,American Shorthair,,,79,18,1
C-6388141,Meditrend Inc. DBA Progena Professional Pet and Animal Emerging Clinic,TX,South,Golden Retriever,American Shorthair,,,126,16,1
C-0272807,St Marys Medical Park Pet and Animal Emerging Clinic,CA,West,,Scottish Fold,,,115,23,1
C-2860760,Physicians Total Care Pet and Animal Emerging Clinic,OH,Northeast,German Shepherd,,,,95,24,1
C-7129435,LG Household and Healthcare Pet and Animal Emerging Clinic,FL,South,Labrador Retriever,American Bobtail,,,136,10,1
C-0360448,REMEDYREPACK Pet and Animal Emerging Clinic,IN,West,,,Goldfish,Dove,137,25,0
C-3337444,Barr Laboratories Pet and Animal Emerging Clinic,IL,West,Beagle,,,,152,19,1
C-4225828,Nelco Laboratories Pet and Animal Emerging Clinic,RI,Northeast,Boxer,,,,129,27,0
C-5741001,AvKARE Pet and Animal Emerging Clinic,KS,South,,,,,127,21,1
C-6575705,Vivier Pharma Pet and Animal Emerging Clinic,AK,#N/A,,,,,140,20,1
C-6026626,Mycone Dental Supply Co. Inc DBA Keystone Industries and Deepak Products Pet and Animal Emerging Clinic,FL,South,Yorkshire Terrier,,,,147,11,1
C-4936699,Alvogen Pet and Animal Emerging Clinic,OK,Midwest,Labrador Retriever,,Angelfish,Finch,139,16,1
C-6864956,Ningbo Meiduo General Products Co. Pet and Animal Emerging Clinic,FL,South,Golden Retriever,,,,141,20,1
C-4080038,Lake Erie Medical DBA Quality Care Products Pet and Animal Emerging Clinic,AZ,West,,,,,74,20,1
C-6902175,SESVALIA USA Pet and Animal Emerging Clinic,AZ,West,Labrador Retriever,,,,160,20,1
C-0303641,REMEDYREPACK Pet and Animal Emerging Clinic,CA,West,Beagle,,,,160,23,1
C-7094024,Jubilant HollisterStier Pet and Animal Emerging Clinic,NC,West,Boxer,,,,122,20,1
C-9070137,Laboratoires Clarins Pet and Animal Emerging Clinic,NV,Northeast,,,,,168,28,0
C-8822018,MAKEUP ART Pet and Animal Emerging Clinic,CA,West,Golden Retriever,,Goldfish,Lovebird,97,8,1
C-5030646,Physicians Total Care Pet and Animal Emerging Clinic,NY,Northeast,,Scottish Fold,,,104,24,1
C-0905807,West-ward Pharmaceutical Pet and Animal Emerging Clinic,GA,South,Yorkshire Terrier,American Shorthair,,,112,26,0
C-2118723,Markwins Beauty Products Pet and Animal Emerging Clinic,WI,South,,,,,144,13,1
C-5117804,NASH-FINCH Pet and Animal Emerging Clinic,IL,West,Yorkshire Terrier,Siamese,,,156,21,1
C-0007799,Procter & Gamble Manufacturing Pet and Animal Emerging Clinic,PA,West,,,,,92,23,1
C-7032303,Cephalon Pet and Animal Emerging Clinic,DC,Northeast,German Shepherd,,,,165,21,1
C-4646107,STAT Rx USA Pet and Animal Emerging Clinic,NY,Northeast,,,,,171,24,1
C-0009958,Colgate Oral Pharmaceuticals Pet and Animal Emerging Clinic,OK,Midwest,,,,,178,25,0
C-2961266,B. Braun Medical Pet and Animal Emerging Clinic,FL,South,,,,,120,16,1
C-5284095,Sandoz Pet and Animal Emerging Clinic,AZ,West,,,Cory Catfish,Parrotlet,123,15,1
C-4266841,REMEDYREPACK Pet and Animal Emerging Clinic,CA,West,,,,,103,20,1
C-4563046,AAA Pharmaceutical Pet and Animal Emerging Clinic,IL,West,,,,,103,24,1
C-3060634,Cargo Cosmetics Pet and Animal Emerging Clinic,CA,West,Bulldog,,,,162,24,1
C-1765085,Sandoz Pet and Animal Emerging Clinic,FL,South,Beagle,,,,131,32,0
C-8640799,Bliss World Pet and Animal Emerging Clinic,OH,Northeast,,,,,129,22,1
C-8522107,Apotex Pet and Animal Emerging Clinic,VA,West,,American Bobtail,,,60,23,1
C-0258802,Amneal Pharmaceuticals of New York Pet and Animal Emerging Clinic,IN,West,Boxer,,,,101,9,1
C-1184498,Reckitt Benckiser Pet and Animal Emerging Clinic,WV,South,,,,,109,27,0
C-5679975,Kareway Product Pet and Animal Emerging Clinic,WI,South,Bulldog,American Bobtail,,,86,15,1
C-7407663,Mylan Pharmaceuticals Pet and Animal Emerging Clinic,TX,South,,,Angelfish,Parrotlet,82,16,1
C-3261951,ALK-Abello Pet and Animal Emerging Clinic,CA,West,,,,,140,27,0
C-6963787,U.S. Pet and Animal Emerging Clinic,CA,West,,Sphynx,,,151,18,1
C-2207742,Natural Health Pet and Animal Emerging Clinic,MA,South,Beagle,,Guppy,Parrotlet,171,23,1
C-5248067,Physicians Total Care Pet and Animal Emerging Clinic,TX,South,Golden Retriever,,,,135,14,1
C-4274952,Physicians Total Care Pet and Animal Emerging Clinic,MN,South,,American Bobtail,,,86,19,1
C-2706989,Washington Homeopathic Pet and Animal Emerging Clinic,OH,Northeast,Boxer,,,,96,18,1
C-8890710,Novartis Consumer Health Pet and Animal Emerging Clinic,TX,South,German Shepherd,,,,154,27,0
C-1180448,HOMEOLAB USA Pet and Animal Emerging Clinic,IA,West,,,,,110,18,1
C-2606141,Genzyme Pet and Animal Emerging Clinic,OR,South,Beagle,,,,199,18,1
C-8021177,Western Family Foods Pet and Animal Emerging Clinic,MN,South,Beagle,,,,133,23,1
C-9661319,Procter & Gamble Manufacturing Pet and Animal Emerging Clinic,DC,Northeast,Boxer,,,,141,28,0
C-1932107,Dolgencorp Pet and Animal Emerging Clinic,LA,South,,American Shorthair,,,126,12,1
C-2858310,REMEDYREPACK Pet and Animal Emerging Clinic,CA,West,German Shepherd,,,,97,18,1
C-4761042,Heckman Healthcare Service & Supplies Pet and Animal Emerging Clinic,CA,West,Yorkshire Terrier,,,,130,32,0
C-9528941,Cobalt Laboratories Pet and Animal Emerging Clinic,NC,West,,,,,99,13,1
C-1220473,Coastal Welding Supply Pet and Animal Emerging Clinic,NV,Northeast,,,,,137,23,1
C-8273749,Valu Merchandisers Pet and Animal Emerging Clinic,OK,Midwest,German Shepherd,,,,143,26,0
C-1300637,Airgas-West Pet and Animal Emerging Clinic,CO,West,,,Guppy,Finch,149,23,1
C-5476343,Dolgencorp Pet and Animal Emerging Clinic,VA,West,Boxer,,,,147,26,0
C-0237977,CVS Pharmacy Pet and Animal Emerging Clinic,MD,Northeast,Boxer,,,,66,14,1
C-2927333,Cardinal Pet and Animal Emerging Clinic,CA,West,,,,,89,11,1
C-4161281,PD-Rx Pharmaceuticals Pet and Animal Emerging Clinic,TX,South,,,,,110,5,1
C-5970748,Prime Enterprises Pet and Animal Emerging Clinic,CO,West,Labrador Retriever,,,,166,21,1
C-7650240,Boca Pharmacal Pet and Animal Emerging Clinic,TX,South,Boxer,,,,77,21,1
C-1484172,Topco Associates Pet and Animal Emerging Clinic,NM,Northeast,,,,,111,17,1
C-6941229,Walgreens,IA,West,,,,,73,14,1
C-7258806,Mylan Institutional Pet and Animal Emerging Clinic,CA,West,Golden Retriever,,,,101,29,0
C-6692908,Pharmacia and Upjohn Pet and Animal Emerging Clinic,OK,Midwest,,,,,155,20,1
C-9744420,Taro Pharmaceuticals U.S.A. Pet and Animal Emerging Clinic,NE,West,Beagle,,,,180,20,1
C-8350481,DSHealthcare,MA,South,German Shepherd,,,,188,19,1
C-0677076,CVS Pharmacy Pet and Animal Emerging Clinic,NJ,Northeast,Boxer,,,,100,20,1
C-5657240,Pfizer Laboratories Div Pfizer Pet and Animal Emerging Clinic,NJ,Northeast,,,,,134,24,1
C-8471630,The Procter & Gamble Manufacturing Pet and Animal Emerging Clinic,MI,Northeast,German Shepherd,,,,150,17,1
C-2171304,NCS HealthCare of KY Inc dba Vangard Pet and Animal Emerging Clinic,VA,West,Labrador Retriever,Persian,,,128,21,1
C-7680367,Access Business Group Pet and Animal Emerging Clinic,ID,West,,,Guppy,Lovebird,166,28,0
C-8185040,L Perrigo Pet and Animal Emerging Clinic,DC,Northeast,German Shepherd,,,,116,21,1
C-7173048,Empack,CO,West,Golden Retriever,,,,135,18,1
C-4460888,Pharmacia and Upjohn Pet and Animal Emerging Clinic,MD,Northeast,,,,,96,22,1
C-3982906,WOCKHARDT Pet and Animal Emerging Clinic,VA,West,Boxer,,,,89,25,1
C-6796356,Solco healthcare U.S. Pet and Animal Emerging Clinic,NY,Northeast,Beagle,,Guppy,Parrotlet,146,19,1
C-2227409,Delon Laboratories (1990) Pet and Animal Emerging Clinic,MS,West,Bulldog,,,,91,22,1
C-9268257,Amerisource Pet and Animal Emerging Clinic,CT,Northeast,Labrador Retriever,,,,154,9,1
C-9629736,U.S. Pet and Animal Emerging Clinic,PA,West,Yorkshire Terrier,,,,102,24,1
C-5601285,SJ Creations Pet and Animal Emerging Clinic,NJ,Northeast,Yorkshire Terrier,Persian,,,90,26,1
C-4023413,Fresenius Kabi USA Pet and Animal Emerging Clinic,IN,West,Golden Retriever,,,,154,16,1
C-7363300,Allergy Laboratories Pet and Animal Emerging Clinic,CA,West,Yorkshire Terrier,,,,90,19,1
C-5814177,Mechanical Servants Pet and Animal Emerging Clinic,DC,Northeast,Boxer,,,,154,18,1
C-7186775,Kmart Pet and Animal Emerging Clinic,DC,Northeast,,,,,148,22,1
C-7355717,American Health Pet and Animal Emerging Clinic,FL,South,,,,,94,22,1
C-4668812,Physicians Total Care Pet and Animal Emerging Clinic,TN,South,,,,,156,18,1
C-1375667,Whisk Products Pet and Animal Emerging Clinic,OK,Midwest,German Shepherd,Siamese,,,114,23,1
C-0190273,Alaven Pharmaceutical Pet and Animal Emerging Clinic,FL,South,,American Bobtail,,,144,15,1
C-3829341,Walgreens,CA,West,Beagle,,,,97,23,1
C-7183156,Conopco Inc. d/b/a Pet and Animal Emerging Clinic,OR,South,Yorkshire Terrier,,,,145,19,1
C-3213706,Physicians Total Care Pet and Animal Emerging Clinic,OR,South,Beagle,,,,126,30,0
C-6914919,McKesson Packaging Serivces a business unit of McKesson Pet and Animal Emerging Clinic,TX,South,Golden Retriever,,Angelfish,African Gray Parrot,115,26,0
C-8336775,RITE AID Pet and Animal Emerging Clinic,NY,Northeast,Beagle,,,,132,13,1
C-5438026,SHISEIDO AMERICA Pet and Animal Emerging Clinic,WV,South,,Persian,,,124,26,0
C-5714113,Agbanga Karite LLC / EveryDay Shea / Alaffia Sustainable Skin Pet and Animal Emerging Clinic,IA,West,Boxer,,,,77,16,1
C-4093014,Greenstone Pet and Animal Emerging Clinic,VA,West,Bulldog,,,,125,14,1
C-4801579,Energique Pet and Animal Emerging Clinic,TX,South,Labrador Retriever,Siamese,,,142,17,1
C-6388141,Meditrend Inc. DBA Progena Professional Pet and Animal Emerging Clinic,TX,South,,,,,153,18,1
C-0272807,St Marys Medical Park Pet and Animal Emerging Clinic,CA,West,Labrador Retriever,,,,161,17,1
C-2860760,Physicians Total Care Pet and Animal Emerging Clinic,OH,Northeast,,Siamese,,,125,18,1
C-7129435,LG Household and Healthcare Pet and Animal Emerging Clinic,FL,South,,Persian,,,143,21,1
C-0360448,REMEDYREPACK Pet and Animal Emerging Clinic,IN,West,Yorkshire Terrier,,,,102,25,0
C-3337444,Barr Laboratories Pet and Animal Emerging Clinic,IL,West,,Persian,,,119,19,1
C-4225828,Nelco Laboratories Pet and Animal Emerging Clinic,RI,Northeast,Boxer,,,,64,20,1
C-5741001,AvKARE Pet and Animal Emerging Clinic,KS,South,,Maine Coone,,,82,13,1
C-6575705,Vivier Pharma Pet and Animal Emerging Clinic,AK,#N/A,,,,,82,19,1
C-6026626,Mycone Dental Supply Co. Inc DBA Keystone Industries and Deepak Products Pet and Animal Emerging Clinic,FL,South,,American Shorthair,,,97,22,1
C-4936699,Alvogen Pet and Animal Emerging Clinic,OK,Midwest,,,,,118,20,1
C-6864956,Ningbo Meiduo General Products Co. Pet and Animal Emerging Clinic,FL,South,,,,,114,22,1
C-4080038,Lake Erie Medical DBA Quality Care Products Pet and Animal Emerging Clinic,AZ,West,Boxer,,,,139,24,1
C-6902175,SESVALIA USA Pet and Animal Emerging Clinic,AZ,West,Bulldog,Siamese,,,96,20,1
C-0303641,REMEDYREPACK Pet and Animal Emerging Clinic,CA,West,,,,,83,28,1
C-7094024,Jubilant HollisterStier Pet and Animal Emerging Clinic,NC,West,Yorkshire Terrier,,,,82,13,1
C-9070137,Laboratoires Clarins Pet and Animal Emerging Clinic,NV,Northeast,Bulldog,,,,90,17,1
C-8822018,MAKEUP ART Pet and Animal Emerging Clinic,CA,West,,Maine Coone,,,113,25,0
C-5030646,Physicians Total Care Pet and Animal Emerging Clinic,NY,Northeast,Golden Retriever,,,,111,26,0
C-0905807,West-ward Pharmaceutical Pet and Animal Emerging Clinic,GA,South,German Shepherd,,,,128,19,1
C-2118723,Markwins Beauty Products Pet and Animal Emerging Clinic,WI,South,,American Bobtail,,,116,13,1
C-5117804,NASH-FINCH Pet and Animal Emerging Clinic,IL,West,German Shepherd,Scottish Fold,,,71,33,1
C-0007799,Procter & Gamble Manufacturing Pet and Animal Emerging Clinic,PA,West,Golden Retriever,,,,142,17,1
C-7032303,Cephalon Pet and Animal Emerging Clinic,DC,Northeast,,,,,136,21,1
C-4646107,STAT Rx USA Pet and Animal Emerging Clinic,NY,Northeast,German Shepherd,,,,129,17,1
C-0009958,Colgate Oral Pharmaceuticals Pet and Animal Emerging Clinic,OK,Midwest,Beagle,,,,101,14,1
C-2961266,B. Braun Medical Pet and Animal Emerging Clinic,FL,South,German Shepherd,Sphynx,,,152,27,0
C-5284095,Sandoz Pet and Animal Emerging Clinic,AZ,West,Yorkshire Terrier,,,,155,24,1
C-4266841,REMEDYREPACK Pet and Animal Emerging Clinic,CA,West,,,Goldfish,African Gray Parrot,161,29,0
C-4563046,AAA Pharmaceutical Pet and Animal Emerging Clinic,IL,West,Labrador Retriever,,,,139,11,1
C-3060634,Cargo Cosmetics Pet and Animal Emerging Clinic,CA,West,,,,,127,24,1
C-1765085,Sandoz Pet and Animal Emerging Clinic,FL,South,German Shepherd,American Shorthair,,,108,27,0
C-8640799,Bliss World Pet and Animal Emerging Clinic,OH,Northeast,,,Angelfish,Lovebird,122,22,1
C-8522107,Apotex Pet and Animal Emerging Clinic,VA,West,,,,,180,11,1
C-0258802,Amneal Pharmaceuticals of New York Pet and Animal Emerging Clinic,IN,West,,,,,138,23,1
C-1184498,Reckitt Benckiser Pet and Animal Emerging Clinic,WV,South,Golden Retriever,Persian,,,99,17,1
C-5679975,Kareway Product Pet and Animal Emerging Clinic,WI,South,German Shepherd,American Bobtail,,,154,20,1
C-7407663,Mylan Pharmaceuticals Pet and Animal Emerging Clinic,TX,South,Beagle,,,,91,17,1
C-3261951,ALK-Abello Pet and Animal Emerging Clinic,CA,West,Golden Retriever,,,,117,23,1
C-6963787,U.S. Pet and Animal Emerging Clinic,CA,West,Yorkshire Terrier,,,,110,17,1
C-2207742,Natural Health Pet and Animal Emerging Clinic,MA,South,,,,,99,15,1
C-5248067,Physicians Total Care Pet and Animal Emerging Clinic,TX,South,,Siamese,,,191,13,1
C-4274952,Physicians Total Care Pet and Animal Emerging Clinic,MN,South,,,,,115,14,1
C-2706989,Washington Homeopathic Pet and Animal Emerging Clinic,OH,Northeast,,American Bobtail,,,77,22,1
C-8890710,Novartis Consumer Health Pet and Animal Emerging Clinic,TX,South,Labrador Retriever,,,,82,17,1
C-1180448,HOMEOLAB USA Pet and Animal Emerging Clinic,IA,West,,,,,151,21,1
C-2606141,Genzyme Pet and Animal Emerging Clinic,OR,South,Beagle,,,,79,27,1
C-8021177,Western Family Foods Pet and Animal Emerging Clinic,MN,South,Labrador Retriever,,,,107,27,0
C-9661319,Procter & Gamble Manufacturing Pet and Animal Emerging Clinic,DC,Northeast,German Shepherd,Siamese,,,87,22,1
C-1932107,Dolgencorp Pet and Animal Emerging Clinic,LA,South,Golden Retriever,,,,123,22,1
C-2858310,REMEDYREPACK Pet and Animal Emerging Clinic,CA,West,German Shepherd,,,,181,17,1
C-4761042,Heckman Healthcare Service & Supplies Pet and Animal Emerging Clinic,CA,West,,,Guppy,Finch,95,14,1
C-9528941,Cobalt Laboratories Pet and Animal Emerging Clinic,NC,West,Boxer,,,,73,21,1
C-1220473,Coastal Welding Supply Pet and Animal Emerging Clinic,NV,Northeast,,,,,84,15,1
C-8273749,Valu Merchandisers Pet and Animal Emerging Clinic,OK,Midwest,,Persian,Goldfish,Finch,110,21,1
C-1300637,Airgas-West Pet and Animal Emerging Clinic,CO,West,,,,,138,25,0
C-5476343,Dolgencorp Pet and Animal Emerging Clinic,VA,West,Beagle,Sphynx,,,106,23,1
C-0237977,CVS Pharmacy Pet and Animal Emerging Clinic,MD,Northeast,,Sphynx,,,138,21,1
C-2927333,Cardinal Pet and Animal Emerging Clinic,CA,West,,Sphynx,,,130,21,1
C-4161281,PD-Rx Pharmaceuticals Pet and Animal Emerging Clinic,TX,South,,,,,126,17,1
C-5970748,Prime Enterprises Pet and Animal Emerging Clinic,CO,West,Yorkshire Terrier,,,,108,23,1
C-7650240,Boca Pharmacal Pet and Animal Emerging Clinic,TX,South,German Shepherd,Persian,,,120,24,1
C-1484172,Topco Associates Pet and Animal Emerging Clinic,NM,Northeast,,,,,101,23,1
C-6941229,Walgreens,IA,West,,,,,117,21,1
C-7258806,Mylan Institutional Pet and Animal Emerging Clinic,CA,West,German Shepherd,,,,188,16,1
C-6692908,Pharmacia and Upjohn Pet and Animal Emerging Clinic,OK,Midwest,Beagle,,,,171,20,1
C-9744420,Taro Pharmaceuticals U.S.A. Pet and Animal Emerging Clinic,NE,West,Bulldog,,Cory Catfish,African Gray Parrot,121,25,0
C-8350481,DSHealthcare,MA,South,Bulldog,,Betta Fish,Finch,124,16,1
C-0677076,CVS Pharmacy Pet and Animal Emerging Clinic,NJ,Northeast,,,,,171,21,1
C-5657240,Pfizer Laboratories Div Pfizer Pet and Animal Emerging Clinic,NJ,Northeast,,,,,156,24,1
C-8471630,The Procter & Gamble Manufacturing Pet and Animal Emerging Clinic,MI,Northeast,,,,,108,13,1
C-2171304,NCS HealthCare of KY Inc dba Vangard Pet and Animal Emerging Clinic,VA,West,Bulldog,,,,167,19,1
C-7680367,Access Business Group Pet and Animal Emerging Clinic,ID,West,,American Shorthair,,,168,19,1
C-8185040,L Perrigo Pet and Animal Emerging Clinic,DC,Northeast,,,,,73,22,1
C-7173048,Empack,CO,West,Bulldog,Sphynx,,,64,26,1
C-4460888,Pharmacia and Upjohn Pet and Animal Emerging Clinic,MD,Northeast,,,,,94,31,1
C-3982906,WOCKHARDT Pet and Animal Emerging Clinic,VA,West,,Sphynx,,,99,22,1
C-6796356,Solco healthcare U.S. Pet and Animal Emerging Clinic,NY,Northeast,,,,,89,22,1
C-2227409,Delon Laboratories (1990) Pet and Animal Emerging Clinic,MS,West,,,,,70,20,1
C-9268257,Amerisource Pet and Animal Emerging Clinic,CT,Northeast,Labrador Retriever,,,,118,18,1
C-9629736,U.S. Pet and Animal Emerging Clinic,PA,West,Labrador Retriever,,,,137,21,1
C-5601285,SJ Creations Pet and Animal Emerging Clinic,NJ,Northeast,Labrador Retriever,,,,98,17,1
C-4023413,Fresenius Kabi USA Pet and Animal Emerging Clinic,IN,West,Bulldog,Persian,,,82,21,1
C-7363300,Allergy Laboratories Pet and Animal Emerging Clinic,CA,West,,,,,75,25,1
C-5814177,Mechanical Servants Pet and Animal Emerging Clinic,DC,Northeast,,,,,138,16,1
C-7186775,Kmart Pet and Animal Emerging Clinic,DC,Northeast,Bulldog,Scottish Fold,,,98,16,1
C-7355717,American Health Pet and Animal Emerging Clinic,FL,South,Bulldog,Siamese,,,81,22,1
C-4668812,Physicians Total Care Pet and Animal Emerging Clinic,TN,South,Labrador Retriever,,Betta Fish,Lovebird,111,22,1
C-1375667,Whisk Products Pet and Animal Emerging Clinic,OK,Midwest,Golden Retriever,,,,150,15,1
C-0190273,Alaven Pharmaceutical Pet and Animal Emerging Clinic,FL,South,,,,,94,17,1
C-3829341,Walgreens,CA,West,Labrador Retriever,,,,140,16,1
C-7183156,Conopco Inc. d/b/a Pet and Animal Emerging Clinic,OR,South,,,,,137,23,1
C-3213706,Physicians Total Care Pet and Animal Emerging Clinic,OR,South,,American Shorthair,,,183,13,1
C-6914919,McKesson Packaging Serivces a business unit of McKesson Pet and Animal Emerging Clinic,TX,South,German Shepherd,Siamese,,,136,19,1
C-8336775,RITE AID Pet and Animal Emerging Clinic,NY,Northeast,Bulldog,,,,123,20,1
C-5438026,SHISEIDO AMERICA Pet and Animal Emerging Clinic,WV,South,,,,,133,16,1
C-5714113,Agbanga Karite LLC / EveryDay Shea / Alaffia Sustainable Skin Pet and Animal Emerging Clinic,IA,West,German Shepherd,,,,134,15,1
C-4093014,Greenstone Pet and Animal Emerging Clinic,VA,West,Beagle,,,,165,24,1
C-4801579,Energique Pet and Animal Emerging Clinic,TX,South,,,,,98,23,1
C-6388141,Meditrend Inc. DBA Progena Professional Pet and Animal Emerging Clinic,TX,South,,,,,148,21,1
C-0272807,St Marys Medical Park Pet and Animal Emerging Clinic,CA,West,,,,,114,24,1
C-2860760,Physicians Total Care Pet and Animal Emerging Clinic,OH,Northeast,Yorkshire Terrier,,,,117,26,0
C-7129435,LG Household and Healthcare Pet and Animal Emerging Clinic,FL,South,Golden Retriever,Maine Coone,,,111,18,1
C-0360448,REMEDYREPACK Pet and Animal Emerging Clinic,IN,West,,Persian,Betta Fish,Lovebird,170,27,0
C-3337444,Barr Laboratories Pet and Animal Emerging Clinic,IL,West,,,,,139,23,1
C-4225828,Nelco Laboratories Pet and Animal Emerging Clinic,RI,Northeast,,,,,104,22,1
C-5741001,AvKARE Pet and Animal Emerging Clinic,KS,South,,,,,125,14,1
C-6575705,Vivier Pharma Pet and Animal Emerging Clinic,AK,#N/A,Beagle,,,,109,14,1
C-6026626,Mycone Dental Supply Co. Inc DBA Keystone Industries and Deepak Products Pet and Animal Emerging Clinic,FL,South,Boxer,,Guppy,Dove,125,18,1
C-4936699,Alvogen Pet and Animal Emerging Clinic,OK,Midwest,Labrador Retriever,,,,155,21,1
C-6864956,Ningbo Meiduo General Products Co. Pet and Animal Emerging Clinic,FL,South,Labrador Retriever,American Bobtail,,,92,27,1
C-4080038,Lake Erie Medical DBA Quality Care Products Pet and Animal Emerging Clinic,AZ,West,Boxer,,,,111,21,1
C-6902175,SESVALIA USA Pet and Animal Emerging Clinic,AZ,West,,,,,143,19,1
C-0303641,REMEDYREPACK Pet and Animal Emerging Clinic,CA,West,Golden Retriever,,,,128,16,1
C-7094024,Jubilant HollisterStier Pet and Animal Emerging Clinic,NC,West,,,,,96,16,1
C-9070137,Laboratoires Clarins Pet and Animal Emerging Clinic,NV,Northeast,Bulldog,,,,107,23,1
C-8822018,MAKEUP ART Pet and Animal Emerging Clinic,CA,West,Beagle,Persian,,,71,24,1
